Id,SalePrice
1461,113798.19502801119
1462,151144.78523391814
1463,173526.2168723092
1464,177497.15824750793
1465,183113.89105339107
1466,186596.71334586464
1467,179685.52660003395
1468,176201.6783913236
1469,200857.4367063492
1470,115081.89603533721
1471,180596.59420024423
1472,94090.76813829444
1473,88503.75396825396
1474,147469.1657842158
1475,119878.64141414143
1476,321845.65
1477,238417.09714285712
1478,277124.5
1479,342831.52222222224
1480,466022.9166666667
1481,275121.7136363636
1482,199114.7851731602
1483,197975.19444155847
1484,154734.36961038964
1485,173047.87317813767
1486,213621.3813507764
1487,254471.29696969697
1488,256617.00044122542
1489,191027.7580952381
1490,256327.92269230768
1491,190456.37388094995
1492,105265.83333333334
1493,182439.31372549018
1494,288416.39739926736
1495,225512.15
1496,216521.1379304029
1497,186948.65155677655
1498,151405.0049260462
1499,151405.0049260462
1500,153639.09767857144
1501,171469.63611064202
1502,149922.9732374497
1503,271131.7666666667
1504,226880.28554778555
1505,201551.58857142855
1506,174262.3015873016
1507,282605.9935897436
1508,188850.70202020204
1509,151688.56668185614
1510,146175.8734511103
1511,148615.35072383756
1512,170858.24471606826
1513,151644.97835497835
1514,136501.29229691875
1515,204987.57936507935
1516,127677.92539682539
1517,143546.76794871793
1518,132806.93068519718
1519,203263.88095238098
1520,140745.62612025655
1521,146642.50913180388
1522,155056.29924242425
1523,123859.2023969534
1524,114381.50384615385
1525,119976.73051282053
1526,138577.85634920635
1527,100441.42948717948
1528,118852.6693509764
1529,137272.7689773994
1530,147439.91666666666
1531,125714.16666666667
1532,108281.64166666665
1533,130348.02930735932
1534,114847.6693509764
1535,143181.04464285713
1536,102774.45142857144
1537,107547.554248366
1538,127184.02142857143
1539,167701.6996969697
1540,142074.39136363636
1541,130298.18095238095
1542,143512.5571581197
1543,211487.9166666667
1544,83981.33333333334
1545,102783.76691729322
1546,117489.85668439302
1547,153875.25793650793
1548,125011.20754467754
1549,98255.19548872179
1550,149307.83873015872
1551,118121.77799908425
1552,146685.13
1553,165707.55714285714
1554,124270.58
1555,171880.7142857143
1556,109823.98796534348
1557,119990.70346320346
1558,82362.95238095238
1559,124110.13988095235
1560,132964.44146825396
1561,184332.3015873016
1562,119996.78350059777
1563,117579.24510634292
1564,155458.07427572427
1565,159352.08964646462
1566,189151.6666666667
1567,96013.69444444445
1568,198471.85897435897
1569,127402.02380952382
1570,135395.0829631213
1571,130098.6494949495
1572,127128.32611832612
1573,264603.94666666666
1574,141714.56459330145
1575,204518.37972582973
1576,219415.5
1577,200500.6088274045
1578,136756.55714285714
1579,139896.77843653137
1580,182686.837055426
1581,152655.36666666667
1582,124859.72987148911
1583,324047.15
1584,245464.2727272727
1585,144941.2228809758
1586,76770.39901960785
1587,121006.72730769232
1588,148506.19920868607
1589,112309.10714285713
1590,136015.2658333333
1591,125607.65906593406
1592,103830.06923076922
1593,109278.84747438
1594,187230.65714285715
1595,176271.8333333333
1596,220361.66666666666
1597,198443.43431372548
1598,177716.54581967765
1599,134140.52762484303
1600,165833.4209311157
1601,71648.19473389356
1602,103573.13556149733
1603,119243.0
1604,260355.86893939396
1605,223492.83100233102
1606,158439.03535353538
1607,267319.1666666666
1608,203664.54344155843
1609,190072.16389233957
1610,170802.16851990295
1611,145849.53598290595
1612,192774.7529047619
1613,181550.87091821578
1614,135277.6140125956
1615,89808.97326649957
1616,89808.97326649957
1617,88950.97326649957
1618,120615.6887008542
1619,131473.92063492065
1620,287771.7047619048
1621,129320.73412698414
1622,144917.53699633697
1623,254019.75
1624,196196.3573179272
1625,124182.65151515152
1626,154578.45761904764
1627,172731.00612745102
1628,241559.95238095237
1629,172731.00612745102
1630,382447.5
1631,203438.5396825397
1632,314301.7666666667
1633,171757.73375961164
1634,178346.11219487636
1635,182070.0458012268
1636,177698.8599333673
1637,187378.61111111112
1638,216252.6923076923
1639,192935.68181818182
1640,246876.5591341991
1641,192935.68181818182
1642,227090.0
1643,212841.6914800176
1644,229939.7727272727
1645,173312.43137254904
1646,160171.31746031746
1647,157364.37301587302
1648,126407.617511655
1649,144437.68473193474
1650,119928.8935141568
1651,121357.79577433625
1652,91818.95861448492
1653,94911.10147162777
1654,159444.37175324676
1655,136942.14637467795
1656,147469.1657842158
1657,159444.37175324676
1658,147469.1657842158
1659,113101.14141414143
1660,152892.52496626182
1661,447645.2
1662,357904.01666666666
1663,330268.8038888889
1664,443220.3
1665,359930.5407142857
1666,302126.81666666665
1667,352283.30333333334
1668,362894.70499999996
1669,260151.58935897434
1670,327462.915
1671,353598.1
1672,469399.5166666667
1673,250713.79523809525
1674,246737.78095238097
1675,201687.8807983683
1676,186846.02989177493
1677,214446.38944155845
1678,409013.9666666667
1679,368697.5833333334
1680,363154.35333333333
1681,249827.875
1682,326571.95
1683,186119.69781271362
1684,175639.94450446984
1685,176692.23391888425
1686,173209.17508281575
1687,171926.08179882733
1688,180544.27106551843
1689,179603.81711815
1690,177990.31052144835
1691,172775.03574619576
1692,221912.76528679655
1693,171926.08179882733
1694,177538.6438547817
1695,173221.34764287752
1696,284868.5173992674
1697,173221.34764287752
1698,314827.34424242424
1699,353723.3333333334
1700,251675.34415584416
1701,266921.25
1702,343065.2907142857
1703,300706.3608658009
1704,268258.2042857143
1705,227410.46004761904
1706,410631.5666666667
1707,226727.85
1708,238744.5583333333
1709,242950.84476190474
1710,238983.49242424243
1711,234016.0463095238
1712,365353.7533333333
1713,278408.33181818185
1714,211834.9219047619
1715,201886.97525062656
1716,192189.59869365318
1717,157612.8688946843
1718,161842.5492015897
1719,209973.74444601452
1720,228895.9435714286
1721,149037.9039776569
1722,149037.9039776569
1723,176321.92045454547
1724,276505.43333333335
1725,235805.49617049616
1726,206157.01493316624
1727,172532.01271114507
1728,176923.98391888425
1729,188467.08900801596
1730,175932.43636363634
1731,128263.40242944192
1732,121927.12892484588
1733,117275.67150525525
1734,120469.98160173162
1735,124346.14442460022
1736,124346.14442460022
1737,256445.83333333334
1738,191819.77444678202
1739,393422.5966666666
1740,375684.91333333333
1741,198183.42083333334
1742,171469.63611064202
1743,173912.8319682846
1744,200867.32323232322
1745,244560.101010101
1746,215485.41428571427
1747,199726.62087912086
1748,222525.21492673998
1749,161574.27923976607
1750,138538.06531385283
1751,212212.38095238092
1752,117356.86931843043
1753,167895.86280875988
1754,204357.55555555556
1755,162854.4736842105
1756,117110.03110604745
1757,108737.93866173101
1758,143650.39484126985
1759,159120.83333333334
1760,161279.15277777778
1761,154710.95348219032
1762,214943.46257575759
1763,154590.81372549018
1764,127528.58313908314
1765,151332.51540616248
1766,167833.29162422547
1767,185732.87581699347
1768,128785.1418026418
1769,136623.24780701756
1770,117344.42604617604
1771,130602.4494949495
1772,140466.0615079365
1773,132560.01986317776
1774,172590.07936507935
1775,121025.47871794873
1776,156163.9371980676
1777,95669.09780578899
1778,105428.4905982906
1779,117880.35133200134
1780,179414.68055555556
1781,129598.70407370408
1782,115757.99469009251
1783,130538.92017982018
1784,84840.10980392157
1785,120709.55555555555
1786,137880.54761904763
1787,137786.94047619047
1788,77976.78711484595
1789,103104.11111111111
1790,91883.78282828284
1791,214329.68928571427
1792,148206.69444444444
1793,137695.88636363638
1794,122893.5343817947
1795,134111.45467836258
1796,112820.1923076923
1797,122241.03960696561
1798,130577.72122877123
1799,98274.96634615384
1800,143508.10086773132
1801,136851.44810744812
1802,114570.8834762339
1803,157861.6373015873
1804,135348.9658119658
1805,135440.3971028971
1806,118741.08069444443
1807,131232.18636363634
1808,106037.4231967787
1809,137457.26785714284
1810,148711.69388888887
1811,145010.58035714284
1812,131429.2429292929
1813,115787.51368631367
1814,107441.35304621849
1815,76724.43763793397
1816,98659.67189542485
1817,130817.27142857143
1818,133114.5321969697
1819,125285.58
1820,72880.6
1821,90271.1368452381
1822,146916.89642857143
1823,97881.78758169935
1824,128031.1888888889
1825,146687.76845238096
1826,114864.78082664884
1827,106889.459745116
1828,143837.83255494505
1829,104853.62445887446
1830,128364.91726190476
1831,155606.3541666667
1832,160365.39444444445
1833,177122.70555555556
1834,120040.27701964702
1835,121431.02242063491
1836,118966.51527777777
1837,104731.20416666666
1838,131123.1318181818
1839,73549.84027777778
1840,177767.71707622445
1841,147790.21492063493
1842,103671.19134897362
1843,138335.6774891775
1844,142846.5716783217
1845,148135.8333333333
1846,159040.0954565902
1847,263962.3015873016
1848,98887.4237019148
1849,176786.775
1850,122966.21744921745
1851,182106.9569327731
1852,123078.56740481741
1853,158364.86934118514
1854,129539.41651373194
1855,183351.39305555556
1856,189768.3998133509
1857,220829.6666666667
1858,179094.97658730161
1859,123732.54571428572
1860,142857.6850974026
1861,123732.54571428572
1862,341187.4777777778
1863,342975.34920634923
1864,342975.34920634923
1865,306401.61
1866,362114.9907142857
1867,240024.7376190476
1868,298544.1785714285
1869,205429.89966200467
1870,190664.30594155844
1871,230396.55142857143
1872,176761.7358837802
1873,197615.61319718926
1874,144187.88954764247
1875,225814.8444444444
1876,214090.95238095237
1877,197327.78028138526
1878,231518.68679653681
1879,144610.42222222223
1880,128644.26002192253
1881,257303.03982683984
1882,249404.05714285714
1883,208173.6885748024
1884,224407.1416083916
1885,234528.88444444444
1886,306051.29999999993
1887,203937.47259570495
1888,244572.41800865802
1889,175048.12315310756
1890,149870.9899398847
1891,148546.2228809758
1892,112229.10056649293
1893,143902.03373015873
1894,123125.81610644257
1895,158401.32323232322
1896,114189.6693509764
1897,118754.6693509764
1898,91854.40476190476
1899,122309.56854256855
1900,83480.47619047618
1901,179409.5833333333
1902,152510.25598290598
1903,221802.99166666664
1904,130512.75685647684
1905,165037.78535353538
1906,139555.06825396823
1907,277602.7777777778
1908,91818.95861448492
1909,122119.50715950716
1910,122119.50715950716
1911,194716.878968254
1912,238719.92
1913,129708.86553030301
1914,95210.83333333333
1915,284882.975
1916,97189.60707070706
1917,252533.10476190475
1918,132543.52694965855
1919,164485.25
1920,212534.69696969696
1921,341544.31999999995
1922,283277.71753246756
1923,183901.38095238095
1924,199796.45238095237
1925,251113.84615384616
1926,385629.9805555556
1927,157460.36190476193
1928,119360.31194295902
1929,123067.9591797092
1930,151780.86573811868
1931,139814.9603809758
1932,137940.93253968254
1933,155247.52543290044
1934,177497.15824750793
1935,175479.15891888426
1936,177497.15824750793
1937,178099.86103706894
1938,184065.76009570496
1939,236718.97435897434
1940,183113.89105339107
1941,178475.78208970051
1942,204991.62085137083
1943,179507.77741702745
1944,314864.64333333337
1945,338600.8
1946,184935.67777777778
1947,325319.44523809524
1948,187909.84444444446
1949,294816.6666666667
1950,176070.87183812918
1951,215866.6666666667
1952,211007.32323232322
1953,152021.10634920635
1954,178568.24786324785
1955,129167.32621962659
1956,247105.35761904763
1957,198113.09046345812
1958,276857.08406593406
1959,149918.64090909093
1960,119257.80162141779
1961,121177.09589510919
1962,91818.95861448492
1963,94911.10147162777
1964,114594.37558055979
1965,145406.62032967032
1966,136063.14637467795
1967,245486.0532467533
1968,419143.6666666667
1969,387912.2755555556
1970,402021.19999999995
1971,377685.19333333336
1972,262979.3208333333
1973,240774.76190476195
1974,309874.52999999997
1975,411381.1166666667
1976,245772.60425074925
1977,343094.6442424243
1978,385643.76666666666
1979,351669.94222222216
1980,197086.8878939394
1981,311979.24523809523
1982,211436.4837745588
1983,211436.4837745588
1984,171221.42178362573
1985,210055.21621930698
1986,243074.3813936064
1987,178824.41250000003
1988,177990.31052144835
1989,198163.76870300752
1990,216787.14732142855
1991,233663.99469696972
1992,227963.28554778555
1993,177541.18786625267
1994,251891.73463203464
1995,181458.19906259445
1996,296535.2380952381
1997,300110.8739393939
1998,359120.8333333334
1999,247317.46320346318
2000,307157.4735897436
2001,262571.2727272727
2002,247047.72181818186
2003,224371.9467142857
2004,234054.37190476194
2005,216421.28670995674
2006,228647.39706060608
2007,263830.2508658009
2008,196046.23088801053
2009,192814.03633121264
2010,194244.83541941148
2011,161439.0951077946
2012,190700.89638151703
2013,188743.46334586464
2014,181458.19906259445
2015,190764.92893217894
2016,208557.0704887218
2017,206913.95049760182
2018,130538.17166021113
2019,119320.31574574539
2020,123873.97784442725
2021,117428.64907907872
2022,169903.59010270776
2023,144930.42249855408
2024,303331.4333333333
2025,302085.11666666664
2026,175362.84431704262
2027,151405.0049260462
2028,152910.84934523812
2029,171812.13611064202
2030,258301.60833333334
2031,197060.29761904763
2032,213676.6686147186
2033,219204.2666666667
2034,167169.0024483613
2035,208176.49444601452
2036,176218.7300872502
2037,162031.507865028
2038,254692.52857142856
2039,203765.398015873
2040,314422.38095238095
2041,182071.2091503268
2042,213811.80735930736
2043,140613.41432900433
2044,144162.67086834734
2045,169471.5647619048
2046,125386.90467787115
2047,164750.1194083694
2048,114800.60765352815
2049,125795.81610644257
2050,165447.49285714288
2051,120222.0521978022
2052,150524.75146198831
2053,149870.9899398847
2054,79158.88253968253
2055,162926.722179781
2056,139838.83928571426
2057,116638.25854700855
2058,190420.3205128205
2059,135048.9716006216
2060,158335.32932263816
2061,155572.82323232322
2062,140220.89912280702
2063,98846.15476190476
2064,127827.09022089024
2065,123506.80536130536
2066,194809.44444444444
2067,136147.78039215686
2068,256443.33333333334
2069,102552.91274509804
2070,107608.8618872549
2071,81030.12739262372
2072,140545.46536796537
2073,137461.63544788546
2074,147001.1630116959
2075,145325.41578947369
2076,117650.29625205735
2077,146841.7056657111
2078,132003.47835497838
2079,123916.91073028673
2080,121026.28739316238
2081,110622.6693509764
2082,137117.95896358544
2083,131823.88255494504
2084,115076.49730983865
2085,134919.35988649033
2086,163967.96268977813
2087,116271.9903604608
2088,107173.37383061384
2089,78496.79405929039
2090,136036.70337301586
2091,133588.69999999998
2092,148578.38255494504
2093,188792.58333333334
2094,100944.69851190477
2095,134853.07142857142
2096,111003.3125
2097,95120.0056372549
2098,156111.48555555556
2099,44699.64833333333
2100,137402.0094397759
2101,145602.57142857142
2102,144966.27777777778
2103,98563.18556149733
2104,173712.5
2105,141976.3785714286
2106,104430.63556149733
2107,192885.52833333332
2108,118108.36544011542
2109,111201.5578088578
2110,102262.7798611111
2111,145154.50160256412
2112,148417.66826923078
2113,116957.21180555555
2114,114201.84872904871
2115,138595.21588827838
2116,114787.16785714283
2117,138799.98977411474
2118,134240.87987711214
2119,93609.97017857144
2120,99531.54761904762
2121,105574.09905462185
2122,89452.9335839599
2123,101361.37127321602
2124,165823.20555555556
2125,164980.1041666667
2126,154814.56845238095
2127,138319.8755952381
2128,136469.44146825396
2129,82143.76767676769
2130,158933.9583333333
2131,106299.70811965813
2132,101570.1169467787
2133,109330.4143627206
2134,115830.40443775996
2135,92023.67798573975
2136,112858.10602991779
2137,116937.1457450762
2138,143251.60599926388
2139,157393.5111111111
2140,134691.53715728718
2141,136247.01713286716
2142,135529.9696969697
2143,144105.4854260935
2144,147165.34632034632
2145,124012.97439913887
2146,169237.79595404596
2147,154886.9861111111
2148,126093.37987711215
2149,123117.90183509301
2150,186895.0
2151,101447.11513157895
2152,161976.23333333334
2153,147926.4621212121
2154,119747.8080808081
2155,126255.93984962406
2156,307612.9393939394
2157,207619.73214285713
2158,233111.62987012984
2159,220309.32083333336
2160,169631.62315310756
2161,261061.78380952385
2162,392356.4666666667
2163,355028.14499999996
2164,219891.1111111111
2165,160285.94677871148
2166,144187.88954764247
2167,204498.38168661404
2168,209381.59108946606
2169,185037.35223475355
2170,227178.5035131535
2171,154357.7849206349
2172,145706.5580296896
2173,194301.2091503268
2174,243913.5230477855
2175,224632.8
2176,321338.3166666667
2177,271914.7
2178,204780.60894660893
2179,144941.2228809758
2180,271742.11666666664
2181,195945.29028138527
2182,238347.47142857144
2183,202311.98515584416
2184,145084.47951171634
2185,170473.33333333334
